Time,Acc
62.89,0.006602676
62.9,0.028845093
62.91,0.031057061
62.92,0.027102735
62.93,0.013026412
62.94,-0.007579008
62.95,-0.004814255
62.96,-0.015586709
62.97,-0.036426697
62.98,-0.006814258
62.99,-0.031093071
63,-0.078310161
63.01,-0.003597638
63.02,0.009405971
63.03,-0.051553459
63.04,0.016112178
63.05,0.072480268
63.06,0.019618419
63.07,0.01341871
63.08,0.053805992
63.09,0.015822567
63.1,0.00681382
63.11,0.061692961
63.12,0.003953534
63.13,-0.048654092
63.14,-0.004242333
63.15,-0.027634592
63.16,-0.083971605
63.17,-0.034313186
63.18,0.015910578
63.19,-0.0144419
63.2,-0.000233616
63.21,0.023737863
63.22,-0.005224627
63.23,0.026350708
63.24,0.048792567
63.25,-0.017115798
63.26,-0.005835731
63.27,0.071199367
63.28,0.031070553
63.29,-0.011111715
63.3,0.028562894
63.31,-0.018298152
63.32,-0.028921845
63.33,0.012675709
63.34,-0.059612051
63.35,-0.102393207
63.36,-0.040728671
63.37,0.023266573
63.38,-0.008677184
63.39,-0.055371952
63.4,0.005149744
63.41,0.076314563
63.42,0.063823041
63.43,0.019628346
63.44,0.010164504
63.45,0.033875515
63.46,0.028182492
63.47,-0.008414818
63.48,0.000814182
63.49,-0.01384922
63.5,-0.042479535
63.51,-0.024429567
63.52,-0.028417473
63.53,-0.030408637
63.54,0.017110403
63.55,0.003839786
63.56,-0.023574037
63.57,0.007756286
63.58,-0.024862663
63.59,-0.028672926
63.6,0.029258059
63.61,0.05172724
63.62,0.035666432
63.63,0.062020222
63.64,0.035121811
63.65,-0.050799706
63.66,0.014092891
63.67,0.064584855
63.68,-0.070651482
63.69,-0.084267406
63.7,-0.003194156
63.71,-0.080898199
63.72,-0.08097241
63.73,0.044124365
63.74,0.039542316
63.75,-0.018976754
63.76,0.071730818
63.77,0.102657267
63.78,0.012108411
63.79,-0.001830663
63.8,0.027086843
63.81,0.023385757
63.82,0.042435319
63.83,-0.004234109
63.84,-0.085555356
63.85,-0.001083013
63.86,0.051635642
63.87,-0.081578572
63.88,-0.060967658
63.89,0.056503851
63.9,-0.055252871
63.91,-0.105158718
63.92,0.010836042
63.93,0.03718968
63.94,-0.042493248
63.95,-0.017641167
63.96,0.074954308
63.97,0.050539191
63.98,0.020947469
63.99,0.047994217
64,0.041179973
64.01,0.011347971
64.02,0.010380762
64.03,-0.026578445
64.04,-0.042981486
64.05,-0.052460742
64.06,-0.063941502
64.07,-0.025468874
64.08,-0.004743962
64.09,0.014333894
64.1,0.034255374
64.11,0.019904994
64.12,0.019498439
64.13,-0.006011509
64.14,-0.045873639
64.15,0.01083004
64.16,0.02483949
64.17,0.013966617
64.18,0.060045796
64.19,0.057355415
64.2,-0.035718785
64.21,-0.033016533
64.22,0.054435299
64.23,-0.011162012
64.24,-0.1142269
64.25,-0.015336442
64.26,0.015725634
64.27,-0.113861665
64.28,-0.022987185
64.29,0.091127767
64.3,0.000434168
64.31,-0.029797153
64.32,0.080435284
64.33,0.095293543
64.34,0.017506463
64.35,0.002933489
64.36,0.028034417
64.37,0.064157332
64.38,0.047300502
64.39,-0.070033442
64.4,-0.106469423
64.41,0.001568277
64.42,0.004445705
64.43,-0.088858993
64.44,-0.043675253
64.45,0.026570799
64.46,-0.029101634
64.47,-0.005818745
64.48,0.052449886
64.49,-0.028479195
64.5,-0.047903203
64.51,0.066530902
64.52,0.096480663
64.53,-0.015384815
64.54,-0.029807317
64.55,0.067234999
64.56,0.062507072
64.57,0.007523454
64.58,-0.01694938
64.59,-0.038832977
64.6,-0.058329933
64.61,-0.061753976
64.62,-0.048911676
64.63,-0.058307006
64.64,-0.02738122
64.65,0.055922705
64.66,0.052278319
64.67,0.019997613
64.68,0.023124467
64.69,0.013355529
64.7,0.018635874
64.71,0.032794974
64.72,0.006462529
64.73,-0.00381539
64.74,0.023322749
64.75,0.001537763
64.76,-0.036257786
64.77,-0.008667906
64.78,0.022610462
64.79,-0.05462814
64.8,-0.081877856
64.81,0.010976278
64.82,-0.005442308
64.83,-0.063351939
64.84,0.011670798
64.85,0.060623027
64.86,0.01861968
64.87,0.034176883
64.88,0.055939033
64.89,0.010999947
64.9,0.032302405
64.91,0.065751467
64.92,-0.008163772
64.93,-0.041052062
64.94,-0.011087226
64.95,-0.044636227
64.96,-0.079928166
64.97,-0.036636309
64.98,-0.006156424
64.99,-0.003020588
65,0.019622864
65.01,0.00710216
65.02,-0.002432489
65.03,0.04112689
65.04,0.028677124
65.05,-0.027684467
65.06,0.011542958
65.07,0.068653689
65.08,0.024592083
65.09,0.00842649
65.1,0.033599787
65.11,-0.033674946
65.12,-0.006483094
65.13,0.029430338
65.14,-0.084773478
65.15,-0.100671701
65.16,-0.033036417
65.17,0.014079877
65.18,-0.016012729
65.19,-0.061881302
65.2,0.000204323
65.21,0.084203133
65.22,0.075291266
65.23,0.010519238
65.24,0.012347235
65.25,0.056681699
65.26,0.028838343
65.27,-0.023936962
65.28,0.009604756
65.29,-0.027523855
65.3,-0.061618468
65.31,0.003176422
65.32,-0.01743357
65.33,-0.048282973
65.34,0.021212994
65.35,0.015077792
65.36,-0.035507974
65.37,-0.00857202
65.38,-0.020785535
65.39,-0.023564173
65.4,0.015878016
65.41,0.055122577
65.42,0.039549282
65.43,0.07055359
65.44,0.050656938
65.45,-0.046804762
65.46,0.025283185
65.47,0.069279666
65.48,-0.086459343
65.49,-0.098900409
65.5,-0.000122597
65.51,-0.088755722
65.52,-0.089077776
65.53,0.062962166
65.54,0.044765317
65.55,-0.038165362
65.56,0.078436281
65.57,0.130444971
65.58,0.002857853
65.59,-0.031560339
65.6,0.023650103
65.61,0.032042062
65.62,0.039229747
65.63,-0.011261375
65.64,-0.073398325
65.65,0.019907612
65.66,0.05568587
65.67,-0.075485749
65.68,-0.068586926
65.69,0.030202215
65.7,-0.061415308
65.71,-0.10072645
65.72,0.021709061
65.73,0.022133096
65.74,-0.060905339
65.75,0.020658985
65.76,0.117478754
65.77,0.026879553
65.78,-0.012714197
65.79,0.077201093
65.8,0.063152129
65.81,-0.012678507
65.82,0.003205367
65.83,-0.003844407
65.84,-0.043609864
65.85,-0.062445236
65.86,-0.069890937
65.87,-0.040295042
65.88,0.001368006
65.89,0.025278312
65.9,0.007178215
65.91,0.008827546
65.92,0.031265427
65.93,-0.017516046
65.94,-0.030658372
65.95,0.036647674
65.96,0.024436269
65.97,0.0142546
65.98,0.077458018
65.99,0.042413981
66,-0.054218965
66.01,0.004231224
66.02,0.070775463
66.03,-0.061103603
66.04,-0.116309674
66.05,0.019535924
66.06,-0.012397769
66.07,-0.120237116
66.08,-7.40328E-05
66.09,0.070187363
66.1,-0.011047741
66.11,-0.002373658
66.12,0.063995338
66.13,0.069104943
66.14,0.04708929
66.15,0.026025241
66.16,0.015595248
66.17,0.055431145
66.18,0.026436179
66.19,-0.084721294
66.2,-0.074712646
66.21,-0.000140319
66.22,-0.042019163
66.23,-0.065908961
66.24,0.017277943
66.25,-0.002320088
66.26,-0.05536884
66.27,0.02679491
66.28,0.047684009
66.29,-0.042598476
66.3,-0.034833669
66.31,0.068566996
66.32,0.096965538
66.33,0.011972744
66.34,-0.021248085
66.35,0.03952908
66.36,0.064615111
66.37,0.013159245
66.38,-0.053973866
66.39,-0.051905584
66.4,-0.052444276
66.41,-0.062230275
66.42,-0.030834721
66.43,-0.049686483
66.44,-0.02731949
66.45,0.069732253
66.46,0.055825356
66.47,-0.01190384
66.48,0.00026391
66.49,0.024990644
66.5,0.026102312
66.51,0.040738554
66.52,0.02411942
66.53,-0.003186739
66.54,0.016236702
66.55,0.018701963
66.56,-0.033666661
66.57,-0.032388624
66.58,0.011419937
66.59,-0.064552408
66.6,-0.083678817
66.61,0.011860849
66.62,-0.012322375
66.63,-0.046951577
66.64,0.040689753
66.65,0.066363122
66.66,-0.000891746
66.67,0.027646322
66.68,0.061562604
66.69,-0.001292329
66.7,0.019809001
66.71,0.065131396
66.72,-0.008220535
66.73,-0.036375848
66.74,-6.06479E-05
66.75,-0.045526522
66.76,-0.072867795
66.77,-0.015745773
66.78,-0.013362149
66.79,-0.023132608
66.8,0.012831625
66.81,0.010355923
66.82,2.68138E-05
66.83,0.038535682
66.84,0.033825188
66.85,-0.019131462
66.86,0.023987529
66.87,0.066278959
66.88,0.012042012
66.89,0.009139438
66.9,0.025278265
66.91,-0.033753237
66.92,-0.000911296
66.93,0.013080629
66.94,-0.091621825
66.95,-0.087769211
66.96,-0.021717699
66.97,0.001977797
66.98,-0.032521476
66.99,-0.035463258
67,0.022342819
67.01,0.063290669
67.02,0.067717318
67.03,0.015038387
67.04,0.017367774
67.05,0.055163457
67.06,0.019553122
67.07,-0.015113507
67.08,0.004351805
67.09,-0.033607197
67.1,-0.059844629
67.11,-0.000827543
67.12,-0.016580176
67.13,-0.046066938
67.14,0.016524342
67.15,0.010769246
67.16,-0.0343272
67.17,-0.019781083
67.18,-0.016152143
67.19,-0.009088084
67.2,0.024772563
67.21,0.064348692
67.22,0.048880781
67.23,0.064522378
67.24,0.038799331
67.25,-0.03401656
67.26,0.028511394
67.27,0.033230242
67.28,-0.10073752
67.29,-0.090933051
67.3,0.000194679
67.31,-0.059941918
67.32,-0.061220746
67.33,0.053674635
67.34,0.027652182
67.35,-0.02458802
67.36,0.070261993
67.37,0.090085656
67.38,-0.006716457
67.39,-0.007333954
67.4,0.033320634
67.41,0.026093771
67.42,0.036418757
67.43,-0.016328351
67.44,-0.055829796
67.45,0.027978735
67.46,0.008176648
67.47,-0.082791544
67.48,-0.021435485
67.49,0.009233694
67.5,-0.083536219
67.51,-0.056138463
67.52,0.046795441
67.53,0.013940486
67.54,-0.041784655
67.55,0.009779251
67.56,0.065871286
67.57,0.034972227
67.58,0.004959481
67.59,0.049174549
67.6,0.046308412
67.61,0.005640024
67.62,0.007114927
67.63,-0.012204683
67.64,-0.045181556
67.65,-0.0643588
67.66,-0.051806136
67.67,-0.030939081
67.68,-0.019938697
67.69,0.022176536
67.7,0.024359304
67.71,0.013662282
67.72,0.019152796
67.73,-0.019451782
67.74,-0.006335977
67.75,0.04230851
67.76,0.01065869
67.77,0.003263363
67.78,0.078240513
67.79,0.042912042
67.8,-0.06298269
67.81,-0.009204393
67.82,0.056971417
67.83,-0.058372128
67.84,-0.090114634
67.85,0.030530853
67.86,-0.033225022
67.87,-0.117343651
67.88,0.028109265
67.89,0.073499982
67.9,-0.036094685
67.91,-0.001932742
67.92,0.08124567
67.93,0.064148405
67.94,0.030594418
67.95,0.023363136
67.96,0.015373182
67.97,0.053780105
67.98,0.029212334
67.99,-0.09155534
68,-0.065329669
68.01,0.019722625
68.02,-0.04612165
68.03,-0.077479451
68.04,0.019920906
68.05,-0.000374309
68.06,-0.054075392
68.07,0.029016613
68.08,0.033771248
68.09,-0.04558068
68.1,-0.001267459
68.11,0.075462871
68.12,0.059481645
68.13,0.005813623
68.14,-0.005443549
68.15,0.026706075
68.16,0.040245734
68.17,0.009142713
68.18,-0.048332565
68.19,-0.04797224
68.2,-0.044264625
68.21,-0.061746019
68.22,-0.034293492
68.23,-0.031320555
68.24,-0.009585493
68.25,0.04927427
68.26,0.040397558
68.27,-0.001501727
68.28,0.01181765
68.29,0.031541561
68.3,0.020249235
68.31,0.036898565
68.32,0.032892139
68.33,-0.001366665
68.34,-0.007574129
68.35,-0.004354275
68.36,-0.022829449
68.37,-0.02480165
68.38,-0.006365233
68.39,-0.058156529
68.4,-0.051955219
68.41,0.020000649
68.42,-0.02017673
68.43,-0.04461679
68.44,0.036056985
68.45,0.056011113
68.46,0.003011199
68.47,0.030236771
68.48,0.054847063
68.49,0.013907547
68.5,0.034542304
68.51,0.038981328
68.52,-0.023981174
68.53,-0.030350838
68.54,-0.007694046
68.55,-0.048907123
68.56,-0.062793656
68.57,-0.008064134
68.58,-0.005924345
68.59,-0.008673236
68.6,0.014433037
68.61,0.004869641
68.62,0.008353811
68.63,0.031604195
68.64,0.013772864
68.65,-0.011371835
68.66,0.037674829
68.67,0.048595234
68.68,0.005858467
68.69,0.018303529
68.7,0.003525695
68.71,-0.035978647
68.72,0.008811096
68.73,-0.00464323
68.74,-0.096177202
68.75,-0.073164736
68.76,-0.007566046
68.77,0.001934993
68.78,-0.027454974
68.79,-0.034178894
68.8,0.014404367
68.81,0.067595932
68.82,0.06481339
68.83,0.003751682
68.84,0.016829663
68.85,0.059740997
68.86,0.01226958
68.87,-0.012453807
68.88,0.008490748
68.89,-0.040143856
68.9,-0.052480583
68.91,0.005245919
68.92,-0.023701461
68.93,-0.040179778
68.94,0.020714788
68.95,0.00503794
68.96,-0.028816571
68.97,-0.011927609
68.98,-0.009936334
68.99,-0.007470039
69,0.025146673
69.01,0.04952064
69.02,0.047469437
69.03,0.068686264
69.04,0.002807335
69.05,-0.042191368
69.06,0.054071149
69.07,0.008204274
69.08,-0.096217436
69.09,-0.034750427
69.1,-0.02043154
69.11,-0.103482402
69.12,-0.029854244
69.13,0.076224427
69.14,0.003493931
69.15,-0.004942514
69.16,0.081873594
69.17,0.076824094
69.18,0.017105168
69.19,-0.003064602
69.2,0.004714624
69.21,0.036006773
69.22,0.052089759
69.23,-0.053382377
69.24,-0.065673854
69.25,0.049029637
69.26,-0.015390772
69.27,-0.090370711
69.28,0.019026845
69.29,0.014675818
69.3,-0.112190507
69.31,-0.068033691
69.32,0.048181194
69.33,-7.50698E-05
69.34,-0.050414326
69.35,0.0305388
69.36,0.085571759
69.37,0.034565816
69.38,0.015046547
69.39,0.062511236
69.4,0.039369258
69.41,-0.000444524
69.42,-0.01175403
69.43,-0.028079123
69.44,-0.049682514
69.45,-0.069475056
69.46,-0.046385679
69.47,-0.005885649
69.48,0.011845184
69.49,0.023055389
69.5,0.010383469
69.51,0.016107365
69.52,0.012730867
69.53,-0.043801718
69.54,-0.003535517
69.55,0.042754716
69.56,0.004573038
69.57,0.016472192
69.58,0.082415957
69.59,0.027116516
69.6,-0.052934292
69.61,0.015175878
69.62,0.038812526
69.63,-0.083427839
69.64,-0.082830525
69.65,0.037002328
69.66,-0.039792495
69.67,-0.10579881
69.68,0.038095605
69.69,0.077228019
69.7,-0.026421906
69.71,0.000621298
69.72,0.087740474
69.73,0.085349627
69.74,0.011313035
69.75,-0.002874257
69.76,0.02872352
69.77,0.061448484
69.78,0.003935351
69.79,-0.103844878
69.8,-0.048863782
69.81,0.011466964
69.82,-0.042084876
69.83,-0.071088777
69.84,0.005833236
69.85,0.001112231
69.86,-0.041287506
69.87,0.027494495
69.88,0.025647007
69.89,-0.049365489
69.9,-0.001866641
69.91,0.09270647
69.92,0.062213561
69.93,-0.022974838
69.94,-0.007873126
69.95,0.066734868
69.96,0.044384221
69.97,-0.007187048
69.98,-0.03316463
69.99,-0.04767189
70,-0.059344144
70.01,-0.061135125
70.02,-0.038209073
70.03,-0.044914715
70.04,0.002004217
70.05,0.060126341
70.06,0.034669874
70.07,0.006927483
70.08,0.016061412
70.09,0.027893242
70.1,0.023202476
70.11,0.027044379
70.12,0.005017429
70.13,5.09549E-05
70.14,0.013086938
70.15,-0.016401115
70.16,-0.021998605
70.17,0.005450126
70.18,-0.00987256
70.19,-0.078296474
70.2,-0.037219
70.21,0.028039392
70.22,-0.034204255
70.23,-0.03587688
70.24,0.040429057
70.25,0.044914732
70.26,0.01352626
70.27,0.042608678
70.28,0.036141833
70.29,0.012280277
70.3,0.060858826
70.31,0.028836093
70.32,-0.038402821
70.33,-0.023164489
70.34,-0.0141328
70.35,-0.061756025
70.36,-0.06671271
70.37,-0.012425206
70.38,-0.01219679
70.39,0.011518237
70.4,0.019645889
70.41,-0.012175369
70.42,0.030917497
70.43,0.044232351
70.44,-0.00827305
70.45,-0.015513722
70.46,0.055056203
70.47,0.0439889
70.48,-3.99617E-05
70.49,0.035389555
70.5,-0.010398401
70.51,-0.038185072
70.52,0.034888171
70.53,-0.012870681
70.54,-0.116437988
70.55,-0.076547611
70.56,0.003541345
70.57,0.005320756
70.58,-0.036992672
70.59,-0.037804047
70.6,0.030464201
70.61,0.08119472
70.62,0.059181871
70.63,0.003898632
70.64,0.024375516
70.65,0.063454811
70.66,0.002413624
70.67,-0.019057162
70.68,-0.002816592
70.69,-0.067497791
70.7,-0.043937668
70.71,0.032543182
70.72,-0.029415468
70.73,-0.041499376
70.74,0.023030999
70.75,0.006694047
70.76,-0.023073988
70.77,-0.033863593
70.78,-0.007035284
70.79,0.014649693
70.8,0.019350197
70.81,0.035748687
70.82,0.063634462
70.83,0.087471092
70.84,-0.006286262
70.85,-0.036476325
70.86,0.069540277
70.87,-0.008879222
70.88,-0.119364037
70.89,-0.03387656
70.9,-0.02880537
70.91,-0.117104486
70.92,-0.019935807
70.93,0.093971104
70.94,0.00225401
70.95,-0.01003044
70.96,0.101598905
70.97,0.099632301
70.98,-0.003859879
70.99,-0.018869446
71,0.006061066
71.01,0.034538181
71.02,0.045760125
71.03,-0.061381135
71.04,-0.053013519
71.05,0.062755251
71.06,-0.00472211
71.07,-0.095766122
71.08,0.001046381
71.09,0.001905377
71.1,-0.113596386
71.11,-0.053904875
71.12,0.063072593
71.13,-0.025201596
71.14,-0.071164809
71.15,0.083271698
71.16,0.120811678
71.17,-0.002517486
71.18,0.002897361
71.19,0.096037887
71.2,0.037640075
71.21,-0.017507599
71.22,-0.006004566
71.23,-0.026238827
71.24,-0.066127866
71.25,-0.073290827
71.26,-0.045305101
71.27,-0.019275863
71.28,0.02247093
71.29,0.025703319
71.3,-0.01638959
71.31,0.028565773
71.32,0.035705769
71.33,-0.058345173
71.34,-0.002188601
71.35,0.04384866
71.36,-0.004119603
71.37,0.034607329
71.38,0.093820802
71.39,-0.011540512
71.4,-0.052926901
71.41,0.068112616
71.42,0.029176123
71.43,-0.118277378
71.44,-0.06133854
71.45,0.033620914
71.46,-0.062984138
71.47,-0.063866166
71.48,0.033618463
71.49,0.023964451
71.5,-0.019695748
71.51,0.03255679
71.52,0.085977352
71.53,0.07379591
71.54,0.015469116
71.55,0.000946523
71.56,0.053789865
71.57,0.067530883
71.58,-0.043105257
71.59,-0.108012886
71.6,-0.020532359
71.61,-0.009819924
71.62,-0.055969533
71.63,-0.042979257
71.64,-0.003491565
71.65,-0.030024968
71.66,-0.007934799
71.67,0.052646552
71.68,-0.001503792
71.69,-0.058003735
71.7,0.013610573
71.71,0.106374151
71.72,0.052753209
71.73,-0.029107535
71.74,0.008214861
71.75,0.08569522
71.76,0.056126078
71.77,-0.013676688
71.78,-0.037295646
71.79,-0.0449499
71.8,-0.063067321
71.81,-0.064224208
71.82,-0.042155751
71.83,-0.053895546
71.84,-0.007414617
71.85,0.058354468
71.86,0.044249868
71.87,0.004793407
71.88,0.000699713
71.89,0.036414216
71.9,0.034600283
71.91,0.011399488
71.92,-0.002936238
71.93,0.007021453
71.94,0.026983611
71.95,-0.00272183
71.96,-0.027048396
71.97,0.003533202
71.98,-0.011955939
71.99,-0.079771347
72,-0.034775208
72.01,0.008206878
72.02,-0.038834293
72.03,-0.006548238
72.04,0.047085591
72.05,0.027969593
72.06,0.013202801
72.07,0.049415242
72.08,0.021996783
72.09,-4.95142E-05
72.1,0.072262609
72.11,0.03190379
72.12,-0.039822643
72.13,-0.014933122
72.14,-0.013498548
72.15,-0.06788828
72.16,-0.068811868
72.17,-0.019687866
72.18,-0.018951319
72.19,0.014871218
72.2,0.00956498
72.21,-0.022177936
72.22,0.043868777
72.23,0.054211535
72.24,-0.017223078
72.25,-0.020942641
72.26,0.061726373
72.27,0.045760069
72.28,0.008268653
72.29,0.052830414
72.3,-0.004497728
72.31,-0.019009364
72.32,0.041552296
72.33,-0.031846206
72.34,-0.114742666
72.35,-0.077703737
72.36,0.001505256
72.37,0.003942714
72.38,-0.048092465
72.39,-0.029781049
72.4,0.046334965
72.41,0.071656312
72.42,0.044861367
72.43,0.012904766
72.44,0.02247031
72.45,0.041469518
72.46,-0.004950391
72.47,-0.010124351
72.48,-0.006302083
72.49,-0.056316274
72.5,-0.011569316
72.51,0.036296822
72.52,-0.038593625
72.53,-0.040660857
72.54,0.012933408
72.55,0.006930923
72.56,-0.021578793
72.57,-0.057821225
72.58,-0.009167036
72.59,0.029150766
72.6,0.016927965
72.61,0.016000783
72.62,0.066006789
72.63,0.09101213
72.64,-0.01086266
72.65,-0.022686027
72.66,0.069441892
72.67,-0.011830182
72.68,-0.105963974
72.69,-0.036590532
72.7,-0.041115649
72.71,-0.086804542
72.72,-0.008135669
72.73,0.045598046
72.74,-0.01539266
72.75,0.010024361
72.76,0.102271034
72.77,0.080105289
72.78,-0.033402328
72.79,-0.019007758
72.8,0.033382479
72.81,0.04207275
72.82,0.020813444
72.83,-0.048330677
72.84,-0.003011089
72.85,0.06097893
72.86,0.001994747
72.87,-0.070021311
72.88,-0.0261082
72.89,-0.026675141
72.9,-0.089305444
72.91,-0.036786421
72.92,0.044830312
72.93,-0.030066372
72.94,-0.063149505
72.95,0.081590079
72.96,0.097544595
72.97,-0.022853416
72.98,0.015805646
72.99,0.105143489
73,0.028981163
73.01,-0.008855028
73.02,0.010768608
73.03,-0.014533478
73.04,-0.052498057
73.05,-0.056579345
73.06,-0.039484238
73.07,-0.03794322
73.08,-0.0004983
73.09,0.016900319
73.1,-0.004806108
73.11,0.025997235
73.12,0.017190745
73.13,-0.046512171
73.14,0.002841534
73.15,0.018541965
73.16,-0.013947408
73.17,0.054099853
73.18,0.092075748
73.19,-0.020188786
73.2,-0.030903117
73.21,0.075564423
73.22,0.022975051
73.23,-0.111760828
73.24,-0.043899215
73.25,0.024547316
73.26,-0.080561361
73.27,-0.050428916
73.28,0.027862324
73.29,-0.001899739
73.3,-0.029699061
73.31,0.039362478
73.32,0.074225044
73.33,0.041663518
73.34,0.025515995
73.35,0.028229191
73.36,0.064829543
73.37,0.069331214
73.38,-0.031283317
73.39,-0.08534845
73.4,-0.016477374
73.41,-0.019739946
73.42,-0.069325689
73.43,-0.037343373
73.44,-0.005763928
73.45,-0.053579453
73.46,-0.005361212
73.47,0.066503393
73.48,-0.012916358
73.49,-0.068263256
73.5,0.023464076
73.51,0.103371398
73.52,0.031275635
73.53,-0.017319337
73.54,0.040322415
73.55,0.084671932
73.56,0.05500334
73.57,-0.001899804
73.58,-0.031152153
73.59,-0.045798695
73.6,-0.053517211
73.61,-0.051481838
73.62,-0.061042016
73.63,-0.061053983
73.64,0.004008554
73.65,0.04607982
73.66,0.032771373
73.67,0.006660342
73.68,-0.001812596
73.69,0.034481035
73.7,0.031937747
73.71,0.001810732
73.72,0.003138654
73.73,0.030395532
73.74,0.044421267
73.75,-0.007475887
73.76,-0.030784724
73.77,0.013837465
73.78,-0.029368939
73.79,-0.083259757
73.8,-0.021585669
73.81,-0.023856614
73.82,-0.056743256
73.83,0.013389663
73.84,0.038712489
73.85,0.003509424
73.86,0.0222227
73.87,0.062865369
73.88,0.014607465
73.89,0.001637134
73.9,0.077937563
73.91,0.028437385
73.92,-0.021599044
73.93,0.011406934
73.94,-0.02264255
73.95,-0.067059606
73.96,-0.048913167
73.97,-0.035795651
73.98,-0.037125059
73.99,0.007262344
74,-0.002875369
74.01,-0.030946966
74.02,0.035700124
74.03,0.045659523
74.04,-0.026273773
74.05,-0.006555081
74.06,0.074245367
74.07,0.037438176
74.08,0.017740019
74.09,0.070018964
74.1,0.002479367
74.11,-0.008822436
74.12,0.042441469
74.13,-0.041019013
74.14,-0.101956835
74.15,-0.056176437
74.16,-0.000347978
74.17,-0.021561661
74.18,-0.064721614
74.19,-0.023023682
74.2,0.049588065
74.21,0.065925889
74.22,0.031579739
74.23,0.006012293
74.24,0.032626503
74.25,0.035708828
74.26,-0.01120531
74.27,0.012065341
74.28,0.011136427
74.29,-0.038231274
74.3,-0.009078863
74.31,0.004667194
74.32,-0.028373695
74.33,-0.002788721
74.34,-0.016440758
74.35,-0.032886363
74.36,-0.000798708
74.37,-0.041685667
74.38,-0.041544498
74.39,-0.002101177
74.4,0.035564246
74.41,0.036577457
74.42,0.056602058
74.43,0.061591102
74.44,-0.007617987
74.45,0.017316207
74.46,0.064241986
74.47,-0.02675144
74.48,-0.072914035
74.49,-0.018080933
74.5,-0.06062828
74.51,-0.070307907
74.52,0.01197661
74.53,0.014052549
74.54,-0.045324358
74.55,0.014563221
74.56,0.088357331
74.57,0.021270397
74.58,-0.038170378
74.59,0.015172557
74.6,0.042980776
74.61,0.048916394
74.62,0.029470987
74.63,-0.027615661
74.64,0.010369297
74.65,0.049552563
74.66,-0.006274245
74.67,-0.062444915
74.68,-0.024377008
74.69,-0.035633933
74.7,-0.065530575
74.71,0.006986987
74.72,0.020346335
74.73,-0.053969061
74.74,-0.03050487
74.75,0.067164168
74.76,0.033930405
74.77,-0.027597258
74.78,0.023365656
74.79,0.061574467
74.8,0.028380152
74.81,0.025235973
74.82,0.026766879
74.83,-0.003773987
74.84,-0.005882823
74.85,-0.02424534
74.86,-0.06115477
74.87,-0.063388694
74.88,-0.016119197
74.89,0.014228984
74.9,-0.001938053
74.91,0.005857851
74.92,0.008170621
74.93,-0.008572834
74.94,-0.000382445
74.95,0.00729426
74.96,0.007694706
74.97,0.049467591
74.98,0.049210711
74.99,-0.029458386
75,-0.011017085
75.01,0.061462389
75.02,0.003979458
75.03,-0.065008283
75.04,-0.006674208
75.05,-0.010154305
75.06,-0.089659011
75.07,-0.034065011
75.08,0.019720808
75.09,-0.03155619
75.1,-0.016476063
75.11,0.047948119
75.12,0.029444377
75.13,0.011732943
75.14,0.052758311
75.15,0.04697478
75.16,0.047118759
75.17,0.064369245
75.18,-0.00881272
75.19,-0.049268304
75.2,-0.003029222
75.21,-0.031040406
75.22,-0.074622782
75.23,-0.011163514
75.24,-0.005005123
75.25,-0.070384129
75.26,-0.007601501
75.27,0.041462528
75.28,-0.023493669
75.29,-0.024604926
75.3,0.036276327
75.31,0.03852373
75.32,0.018947852
75.33,0.041182079
75.34,0.019182431
75.35,0.009781985
75.36,0.054907111
75.37,0.010746357
75.38,-0.039020299
75.39,-0.020621067
75.4,-0.023443894
75.41,-0.035914085
75.42,-0.041151685
75.43,-0.030789742
75.44,-0.00614038
75.45,0.017268469
75.46,0.021993442
75.47,-0.008486204
75.48,-0.001071279
75.49,0.031662706
75.5,0.018104282
75.51,0.019242276
75.52,0.033664452
75.53,0.012199396
75.54,0.016372374
75.55,0.013518302
75.56,-0.032997979
75.57,-0.024296655
75.58,-0.017223076
75.59,-0.044609944
75.6,-0.03484175
75.61,-0.03944507
75.62,-0.035260977
75.63,0.012643399
75.64,0.031118123
75.65,0.008101016
75.66,0.010887801
75.67,0.049245293
75.68,0.025480716
75.69,-0.001737672
75.7,0.042031422
75.71,0.028439328
75.72,-0.003383818
75.73,0.016696661
75.74,-0.008167361
75.75,-0.044723154
75.76,-0.024337501
75.77,-0.015480204
75.78,-0.037866079
75.79,-0.026549908
75.8,-0.007380712
75.81,-0.022511944
75.82,-0.005548739
75.83,0.024126196
75.84,-0.00129724
75.85,0.007474443
75.86,0.050274601
75.87,0.027737187
75.88,0.016614903
75.89,0.039577411
75.9,0.017329977
75.91,-0.00394828
75.92,-0.001730378
75.93,-0.02181961
75.94,-0.046020779
75.95,-0.027180084
75.96,-0.0039513
75.97,-0.025136966
75.98,-0.034750039
75.99,-0.008766465
76,0.014443732
76.01,0.02597825
76.02,0.013780615
76.03,0.002653934
76.04,0.017187211
76.05,0.017725808
76.06,0.014073572
76.07,0.025385305
76.08,0.026915259
76.09,0.008775253
76.1,-0.017018398
76.11,-0.034290043
76.12,-0.018720354
76.13,0.001011324
76.14,-0.027842221
76.15,-0.031375636
76.16,0.004392063
76.17,-0.015634837
76.18,-0.043813693
76.19,-0.002804831
76.2,0.03350161
76.21,0.026772947
76.22,0.029414732
76.23,0.012190522
