filename,class_label,anomaly_label,score
normal-A-T-10-Up-7-A1-4.png,0,0,17150.56640625
normal-A-T-10-Up-70-A1-12.png,0,0,23694.724609375
normal-A-T-10-Up-70-A1-2.png,0,0,27490.0703125
normal-A-T-10-Up-70-A1-20.png,0,0,42268.5546875
normal-A-T-10-Up-71-A1-12.png,0,0,22954.92578125
normal-A-T-10-Up-73-A1-11.png,0,0,18486.287109375
normal-A-T-10-Up-73-A1-5.png,0,0,21493.943359375
normal-A-T-10-Up-73-A1-6.png,0,0,20312.69140625
normal-A-T-10-Up-74-A1-1.png,0,0,26518.1328125
normal-A-T-10-Up-74-A1-20.png,0,0,36483.46484375
normal-A-T-10-Up-74-A1-7.png,0,0,18146.1796875
normal-A-T-10-Up-74-A1-8.png,0,0,22419.595703125
normal-A-T-10-Up-75-A1-15.png,0,0,28089.453125
normal-A-T-10-Up-75-A1-19.png,0,0,43455.046875
normal-A-T-10-Up-76-A1-19.png,0,0,44527.1171875
normal-A-T-10-Up-76-A1-4.png,0,0,19168.572265625
normal-A-T-10-Up-76-A1-7.png,0,0,19700.19921875
normal-A-T-10-Up-8-A1-15.png,0,0,24302.33203125
normal-A-T-10-Up-8-A1-16.png,0,0,26112.06640625
normal-A-T-10-Up-8-A1-17.png,0,0,26500.25390625
normal-A-T-10-Up-8-A1-8.png,0,0,20735.4921875
normal-A-T-100-Down-10-A1-1.png,0,0,28215.484375
normal-A-T-100-Down-10-A1-3.png,0,0,78746.984375
normal-A-T-100-Down-12-A1-1.png,0,0,29551.796875
normal-A-T-100-Down-12-A1-3.png,0,0,67420.1875
normal-A-T-100-Down-13-A1-1.png,0,0,29875.046875
normal-A-T-100-Down-13-A1-3.png,0,0,67642.0625
normal-A-T-100-Down-14-A1-4.png,0,0,39029.21875
normal-A-T-100-Down-15-A1-0.png,0,0,20851.591796875
normal-A-T-100-Down-15-A1-4.png,0,0,38857.46875
normal-A-T-100-Down-16-A1-4.png,0,0,42373.21484375
normal-A-T-100-Down-17-A1-1.png,0,0,30471.236328125
normal-A-T-100-Down-2-A1-1.png,0,0,34147.8359375
normal-A-T-100-Down-20-A1-3.png,0,0,68296.265625
normal-A-T-100-Down-21-A1-1.png,0,0,31009.373046875
normal-A-T-100-Down-23-A1-3.png,0,0,53003.88671875
normal-A-T-100-Down-4-A1-1.png,0,0,33317.0625
normal-A-T-100-Down-58-A1-1.png,0,0,29301.515625
normal-A-T-100-Down-59-A1-2.png,0,0,49249.3828125
normal-A-T-100-Down-60-A1-1.png,0,0,31296.6953125
normal-A-T-100-Down-60-A1-4.png,0,0,47015.71875
normal-A-T-100-Down-61-A1-1.png,0,0,31187.94921875
normal-A-T-100-Down-61-A1-4.png,0,0,48233.06640625
normal-A-T-100-Down-64-A1-0.png,0,0,25945.875
normal-A-T-100-Down-64-A1-1.png,0,0,32767.779296875
normal-A-T-100-Down-64-A1-4.png,0,0,44925.21875
normal-A-T-100-Down-66-A1-3.png,0,0,66770.8203125
normal-A-T-100-Down-67-A1-0.png,0,0,23797.2578125
normal-A-T-100-Down-7-A1-2.png,0,0,47776.56640625
normal-A-T-100-Down-7-A1-4.png,0,0,41427.30078125
normal-A-T-100-Down-70-A1-0.png,0,0,22222.71484375
normal-A-T-100-Down-71-A1-2.png,0,0,49482.35546875
normal-A-T-100-Down-72-A1-1.png,0,0,34294.65234375
normal-A-T-100-Down-72-A1-4.png,0,0,38117.1015625
normal-A-T-100-Down-74-A1-2.png,0,0,52888.7265625
normal-A-T-100-Down-74-A1-4.png,0,0,31599.716796875
normal-A-T-100-Down-76-A1-3.png,0,0,40481.8984375
normal-A-T-100-Up-12-A1-2.png,0,0,48007.90234375
normal-A-T-100-Up-12-A1-4.png,0,0,42949.90234375
normal-A-T-100-Up-13-A1-0.png,0,0,21223.982421875
normal-A-T-100-Up-18-A1-2.png,0,0,51035.05859375
normal-A-T-100-Up-19-A1-2.png,0,0,50445.125
normal-A-T-100-Up-20-A1-4.png,0,0,38702.703125
normal-A-T-100-Up-21-A1-2.png,0,0,51047.84375
normal-A-T-100-Up-22-A1-3.png,0,0,42017.9609375
normal-A-T-100-Up-23-A1-4.png,0,0,31992.068359375
normal-A-T-100-Up-24-A1-4.png,0,0,27987.90625
normal-A-T-100-Up-4-A1-4.png,0,0,39838.23828125
normal-A-T-100-Up-54-A1-3.png,0,0,36451.484375
normal-A-T-100-Up-55-A1-2.png,0,0,50225.640625
normal-A-T-100-Up-61-A1-0.png,0,0,20478.611328125
normal-A-T-100-Up-61-A1-2.png,0,0,48332.4140625
normal-A-T-100-Up-63-A1-4.png,0,0,37390.69921875
normal-A-T-100-Up-65-A1-0.png,0,0,21053.05078125
normal-A-T-100-Up-68-A1-0.png,0,0,21719.478515625
normal-A-T-100-Up-68-A1-3.png,0,0,58064.6328125
normal-A-T-100-Up-69-A1-1.png,0,0,32338.01171875
normal-A-T-100-Up-70-A1-3.png,0,0,48780.0546875
normal-A-T-100-Up-71-A1-4.png,0,0,49293.6875
normal-A-T-100-Up-72-A1-2.png,0,0,48678.26953125
normal-A-T-100-Up-73-A1-3.png,0,0,44500.71484375
normal-A-T-100-Up-9-A1-0.png,0,0,22904.177734375
normal-A-T-15-Down-10-A1-13.png,0,0,56412.84375
normal-A-T-15-Down-10-A1-2.png,0,0,16300.623046875
normal-A-T-15-Down-10-A1-7.png,0,0,16636.646484375
normal-A-T-15-Down-10-A1-9.png,0,0,15680.0048828125
normal-A-T-15-Down-11-A1-13.png,0,0,50030.9609375
normal-A-T-15-Down-12-A1-0.png,0,0,23040.255859375
normal-A-T-15-Down-12-A1-1.png,0,0,18447.0078125
normal-A-T-15-Down-12-A1-14.png,0,0,52533.37890625
normal-A-T-15-Down-12-A1-6.png,0,0,16871.197265625
normal-A-T-15-Down-12-A1-8.png,0,0,17604.189453125
normal-A-T-15-Down-13-A1-2.png,0,0,15366.498046875
normal-A-T-15-Down-15-A1-0.png,0,0,22972.3671875
normal-A-T-15-Down-16-A1-12.png,0,0,32762.421875
normal-A-T-15-Down-16-A1-4.png,0,0,18479.671875
normal-A-T-15-Down-16-A1-5.png,0,0,18133.42578125
normal-A-T-15-Down-16-A1-6.png,0,0,18274.837890625
normal-A-T-15-Down-16-A1-8.png,0,0,17402.203125
normal-A-T-15-Down-17-A1-11.png,0,0,24274.21484375
normal-A-T-15-Down-17-A1-13.png,0,0,48891.2578125
normal-A-T-15-Down-17-A1-9.png,0,0,18081.166015625
normal-A-T-15-Down-18-A1-0.png,0,0,20807.037109375
normal-A-T-15-Down-18-A1-10.png,0,0,20219.015625
normal-A-T-15-Down-18-A1-11.png,0,0,24503.732421875
normal-A-T-15-Down-18-A1-8.png,0,0,18202.71875
normal-A-T-15-Down-19-A1-10.png,0,0,20311.423828125
normal-A-T-15-Down-19-A1-6.png,0,0,17355.08203125
normal-A-T-15-Down-2-A1-12.png,0,0,27590.423828125
normal-A-T-15-Down-2-A1-15.png,0,0,32238.4375
normal-A-T-15-Down-2-A1-4.png,0,0,19595.72265625
normal-A-T-15-Down-21-A1-13.png,0,0,47949.55078125
normal-A-T-15-Down-22-A1-13.png,0,0,55997.55078125
normal-A-T-15-Down-23-A1-13.png,0,0,56216.26953125
normal-A-T-15-Down-23-A1-14.png,0,0,32863.2578125
normal-A-T-15-Down-23-A1-5.png,0,0,17931.35546875
normal-A-T-15-Down-24-A1-10.png,0,0,24147.955078125
normal-A-T-15-Down-4-A1-0.png,0,0,29441.181640625
normal-A-T-15-Down-4-A1-11.png,0,0,20300.013671875
normal-A-T-15-Down-4-A1-14.png,0,0,33061.3359375
normal-A-T-15-Down-4-A1-8.png,0,0,19381.84375
normal-A-T-15-Down-5-A1-0.png,0,0,25943.03125
normal-A-T-15-Down-5-A1-10.png,0,0,17186.533203125
normal-A-T-15-Down-5-A1-14.png,0,0,39890.70703125
normal-A-T-15-Down-5-A1-15.png,0,0,34566.3359375
normal-A-T-15-Down-55-A1-13.png,0,0,58254.46484375
normal-A-T-15-Down-57-A1-1.png,0,0,26621.642578125
normal-A-T-15-Down-57-A1-2.png,0,0,25092.994140625
normal-A-T-15-Down-57-A1-4.png,0,0,18439.912109375
normal-A-T-15-Down-57-A1-7.png,0,0,18378.779296875
normal-A-T-15-Down-57-A1-9.png,0,0,18771.18359375
normal-A-T-15-Down-58-A1-10.png,0,0,19877.98046875
normal-A-T-15-Down-58-A1-14.png,0,0,39614.2578125
normal-A-T-15-Down-59-A1-13.png,0,0,53716.56640625
normal-A-T-15-Down-59-A1-14.png,0,0,44103.5625
normal-A-T-15-Down-59-A1-8.png,0,0,19897.212890625
normal-A-T-15-Down-6-A1-12.png,0,0,25535.24609375
normal-A-T-15-Down-6-A1-5.png,0,0,17301.34765625
normal-A-T-15-Down-60-A1-1.png,0,0,24251.703125
normal-A-T-15-Down-60-A1-10.png,0,0,19428.57421875
normal-A-T-15-Down-60-A1-8.png,0,0,19878.796875
normal-A-T-15-Down-61-A1-3.png,0,0,20917.75
normal-A-T-15-Down-63-A1-3.png,0,0,18653.16015625
normal-A-T-15-Down-63-A1-7.png,0,0,19270.412109375
normal-A-T-15-Down-63-A1-8.png,0,0,19286.490234375
normal-A-T-15-Down-64-A1-14.png,0,0,51650.96484375
normal-A-T-15-Down-64-A1-3.png,0,0,18940.4296875
normal-A-T-15-Down-64-A1-6.png,0,0,19149.3828125
normal-A-T-15-Down-65-A1-5.png,0,0,16852.802734375
normal-A-T-15-Down-67-A1-1.png,0,0,19751.37109375
normal-A-T-15-Down-67-A1-2.png,0,0,18418.826171875
normal-A-T-15-Down-67-A1-7.png,0,0,19099.43359375
normal-A-T-15-Down-68-A1-0.png,0,0,23098.955078125
normal-A-T-15-Down-68-A1-5.png,0,0,20422.0390625
normal-A-T-15-Down-69-A1-7.png,0,0,21373.685546875
normal-A-T-15-Down-70-A1-1.png,0,0,19666.41796875
normal-A-T-15-Down-70-A1-13.png,0,0,46033.515625
normal-A-T-15-Down-71-A1-10.png,0,0,21758.8515625
normal-A-T-15-Down-71-A1-5.png,0,0,19104.9140625
normal-A-T-15-Down-72-A1-13.png,0,0,48557.80859375
normal-A-T-15-Down-72-A1-14.png,0,0,39967.24609375
normal-A-T-15-Down-73-A1-14.png,0,0,39451.328125
normal-A-T-15-Down-74-A1-1.png,0,0,18974.21875
normal-A-T-15-Down-74-A1-10.png,0,0,26974.900390625
normal-A-T-15-Down-74-A1-13.png,0,0,55486.328125
normal-A-T-15-Down-75-A1-0.png,0,0,21355.216796875
normal-A-T-15-Down-75-A1-15.png,0,0,33026.6875
normal-A-T-15-Down-75-A1-3.png,0,0,18293.078125
normal-A-T-15-Down-75-A1-8.png,0,0,19797.10546875
normal-A-T-15-Down-76-A1-10.png,0,0,24945.77734375
normal-A-T-15-Down-76-A1-4.png,0,0,18969.287109375
normal-A-T-15-Down-8-A1-15.png,0,0,35316.265625
normal-A-T-15-Down-8-A1-2.png,0,0,18480.28125
normal-A-T-15-Down-8-A1-7.png,0,0,18120.46484375
normal-A-T-15-Down-8-A1-8.png,0,0,18330.546875
normal-A-T-15-Down-8-A1-9.png,0,0,18232.9921875
normal-A-T-15-Down-9-A1-14.png,0,0,46686.75390625
normal-A-T-15-Down-9-A1-2.png,0,0,18004.8515625
normal-A-T-15-Up-10-A1-11.png,0,0,24398.314453125
normal-A-T-15-Up-12-A1-6.png,0,0,18385.2578125
normal-A-T-15-Up-12-A1-8.png,0,0,18766.94140625
normal-A-T-15-Up-12-A1-9.png,0,0,18330.57421875
normal-A-T-15-Up-14-A1-0.png,0,0,23671.396484375
normal-A-T-15-Up-14-A1-3.png,0,0,18044.03515625
normal-A-T-15-Up-15-A1-1.png,0,0,21348.76171875
normal-A-T-15-Up-15-A1-2.png,0,0,17345.822265625
normal-A-T-15-Up-16-A1-14.png,0,0,40325.3984375
normal-A-T-15-Up-16-A1-2.png,0,0,20145.9375
normal-A-T-15-Up-16-A1-3.png,0,0,22044.8359375
normal-A-T-15-Up-17-A1-1.png,0,0,22407.56640625
normal-A-T-15-Up-17-A1-5.png,0,0,20680.884765625
normal-A-T-15-Up-19-A1-12.png,0,0,27035.931640625
normal-A-T-15-Up-19-A1-2.png,0,0,18667.765625
normal-A-T-15-Up-2-A1-10.png,0,0,26446.224609375
normal-A-T-15-Up-2-A1-2.png,0,0,24598.46484375
normal-A-T-15-Up-2-A1-5.png,0,0,19907.08984375
normal-A-T-15-Up-2-A1-7.png,0,0,22122.826171875
normal-A-T-15-Up-2-A1-9.png,0,0,23973.2578125
normal-A-T-15-Up-22-A1-6.png,0,0,19947.609375
normal-A-T-15-Up-23-A1-14.png,0,0,32270.8125
normal-A-T-15-Up-24-A1-7.png,0,0,23310.275390625
normal-A-T-15-Up-3-A1-11.png,0,0,28606.12109375
normal-A-T-15-Up-3-A1-2.png,0,0,22813.7890625
normal-A-T-15-Up-3-A1-3.png,0,0,21115.36328125
normal-A-T-15-Up-3-A1-9.png,0,0,22937.662109375
normal-A-T-15-Up-4-A1-5.png,0,0,18110.9453125
normal-A-T-15-Up-5-A1-15.png,0,0,33218.5703125
normal-A-T-15-Up-5-A1-9.png,0,0,19780.95703125
normal-A-T-15-Up-54-A1-0.png,0,0,23869.142578125
normal-A-T-15-Up-54-A1-7.png,0,0,21448.416015625
normal-A-T-15-Up-55-A1-11.png,0,0,27889.43359375
normal-A-T-15-Up-56-A1-1.png,0,0,20357.224609375
normal-A-T-15-Up-56-A1-10.png,0,0,25698.55078125
normal-A-T-15-Up-56-A1-3.png,0,0,19676.5
normal-A-T-15-Up-56-A1-4.png,0,0,18660.9453125
normal-A-T-15-Up-56-A1-8.png,0,0,19226.431640625
normal-A-T-15-Up-57-A1-4.png,0,0,17955.791015625
normal-A-T-15-Up-58-A1-2.png,0,0,19096.265625
normal-A-T-15-Up-58-A1-6.png,0,0,19120.994140625
normal-A-T-15-Up-59-A1-11.png,0,0,24708.5859375
normal-A-T-15-Up-59-A1-14.png,0,0,37809.234375
normal-A-T-15-Up-59-A1-2.png,0,0,16599.3359375
normal-A-T-15-Up-6-A1-13.png,0,0,49562.58203125
normal-A-T-15-Up-60-A1-11.png,0,0,24844.6328125
normal-A-T-15-Up-60-A1-5.png,0,0,16855.642578125
normal-A-T-15-Up-61-A1-11.png,0,0,24305.26171875
normal-A-T-15-Up-61-A1-8.png,0,0,19279.994140625
